Category,Node Count,Edge Count,Time Ratio,Cost Ratio
40-1-100-t,40,50,1.11,1.25
40-1-100-t,40,57,1.0,1.0
40-1-100-t,40,56,1.0,1.0
40-1-100-t,40,44,1.0,1.0
40-1-100-t,40,56,1.0,1.0
40-1-100-t,40,47,1.0,1.2
40-1-100-t,40,45,1.0,1.0
40-1-100-t,40,40,1.0,1.0
40-1-100-t,40,46,1.0,1.0
40-1-100-t,40,52,1.0,1.0
40-1-100-t,40,43,1.0,1.0
40-1-100-t,40,47,1.0,1.0
40-1-100-t,40,44,1.0,1.0
40-1-100-t,40,46,1.0,1.0
40-1-100-t,40,46,1.0,1.0
40-1-100-t,40,60,1.34,0.82
40-1-100-t,40,42,1.0,1.0
40-1-100-t,40,53,1.02,0.57
40-1-100-t,40,55,1.08,0.71
40-1-100-t,40,50,1.0,1.0
40-1-100-t,40,60,1.0,1.0
40-1-100-t,40,42,1.0,1.0
40-1-100-t,40,49,1.0,1.0
40-1-100-t,40,48,1.0,1.0
40-1-100-t,40,41,1.0,1.0
40-1-100-t,40,53,1.0,1.0
40-1-100-t,40,58,1.0,1.0
40-1-100-t,40,52,1.0,1.0
40-1-100-t,40,59,1.0,1.0
40-1-100-t,40,55,1.0,1.0
40-1-100-t,40,53,1.0,1.0
40-1-100-t,40,53,1.0,1.0
40-1-100-t,40,48,1.0,1.33
40-1-100-t,40,44,1.0,1.0
40-1-100-t,40,44,1.0,1.0
40-1-100-t,40,51,1.0,1.0
40-1-100-t,40,58,1.0,1.0
40-1-100-t,40,51,1.0,1.0
40-1-100-t,40,54,1.0,1.0
40-1-100-t,40,47,1.0,1.0
40-1-100-t,40,43,1.0,1.0
40-1-100-t,40,45,1.0,1.0
40-1-100-t,40,51,1.0,1.0
40-1-100-t,40,59,1.0,1.0
40-1-100-t,40,42,1.06,1.33
40-1-100-t,40,50,1.12,2.0
40-1-100-t,40,50,1.16,1.2
40-1-100-t,40,48,1.0,1.0
40-1-100-t,40,53,1.01,0.64
40-1-100-t,40,54,1.0,1.0
40-1-100-t,40,60,1.0,1.0
40-1-100-t,40,54,1.0,1.0
40-1-100-t,40,52,1.07,1.6
40-1-100-t,40,51,1.0,1.0
40-1-100-t,40,45,1.0,1.0
40-1-100-t,40,51,1.0,1.0
40-1-100-t,40,52,1.0,1.0
40-1-100-t,40,41,1.0,1.0
40-1-100-t,40,43,1.0,1.0
40-1-100-t,40,52,1.0,1.0
50-1-100,45,100,1.0,1.0
50-1-100,45,92,1.0,1.0
50-1-100,45,133,1.0,1.0
50-1-100,45,113,1.0,1.0
50-1-100,45,101,1.2,2.0
50-1-100,45,123,1.07,1.0
50-1-100,45,126,1.0,1.0
50-1-100,45,111,1.0,1.0
50-1-100,45,125,1.0,1.0
50-1-100,45,101,1.01,1.0
50-1-100,45,121,1.0,1.0
50-1-100,45,106,1.0,1.0
50-1-100,45,118,1.01,1.14
50-1-100,46,108,1.08,0.83
50-1-100,46,107,1.0,1.0
50-1-100,46,99,1.0,1.0
50-1-100,46,119,1.0,1.0
50-1-100,46,121,1.0,1.0
50-1-100,46,124,1.0,1.0
50-1-100,46,137,1.0,1.0
50-1-100,46,132,1.0,1.0
50-1-100,46,95,1.41,3.67
50-1-100,46,109,1.0,1.0
50-1-100,46,124,1.08,1.5
50-1-100,46,94,1.0,1.0
50-1-100,46,97,1.0,1.0
50-1-100,46,137,1.0,1.0
50-1-100,46,108,1.0,1.0
50-1-100,46,108,1.0,1.0
50-1-100,46,99,1.0,1.06
50-1-100,46,129,1.23,0.75
50-1-100,46,133,1.03,1.6
50-1-100,46,114,1.0,1.0
50-1-100,47,133,1.11,1.2
50-1-100,47,99,1.0,1.0
50-1-100,47,137,1.0,1.25
50-1-100,47,116,1.0,1.0
50-1-100,47,114,1.0,1.0
50-1-100,47,140,1.0,1.0
50-1-100,47,133,1.0,1.0
50-1-100,47,106,1.0,1.0
50-1-100,47,110,1.0,1.0
50-1-100,48,119,1.0,1.0
50-1-100,48,117,1.0,1.0
50-1-100,48,123,1.0,1.0
50-1-100,48,103,1.0,1.0
50-1-100,48,111,1.0,1.0
50-1-100,48,127,1.0,1.0
50-1-100,48,131,1.0,1.0
50-1-100,48,117,1.0,1.0
50-1-100,48,129,1.0,1.0
50-1-100,48,142,1.16,0.71
50-1-100,48,134,1.0,1.0
50-1-100,48,105,1.0,1.0
50-1-100,48,111,1.0,1.0
50-1-100,48,136,1.0,1.0
50-1-100,49,142,1.0,1.0
50-1-100,49,120,1.0,1.29
50-1-100,49,115,1.0,1.0
50-1-100,49,102,1.0,1.0
50-1-100,49,99,1.0,1.0
50-1-100,49,116,1.0,1.0
50-1-100,49,147,1.0,1.0
50-1-100,49,130,1.0,1.0
50-1-100-t,50,56,1.0,1.0
50-1-100-t,50,66,1.0,1.0
50-1-100-t,50,64,1.0,1.0
50-1-100-t,50,74,1.0,1.0
50-1-100-t,50,71,1.0,1.0
50-1-100-t,50,51,1.0,1.0
50-1-100-t,50,72,1.0,1.0
50-1-100-t,50,62,1.0,1.0
50-1-100-t,50,73,1.0,1.0
50-1-100-t,50,64,1.0,1.0
50-1-100-t,50,66,1.0,1.0
50-1-100-t,50,60,1.0,1.0
50-1-100-t,50,68,1.0,1.0
50-1-100,50,148,1.0,1.0
50-1-100,50,128,1.0,1.0
50-1-100-t,50,63,1.0,1.0
50-1-100-t,50,61,1.04,0.75
50-1-100-t,50,50,1.0,1.0
50-1-100,50,130,1.0,1.0
50-1-100,50,133,1.0,1.0
50-1-100,50,150,1.0,1.0
50-1-100,50,125,1.0,1.0
50-1-100,50,139,1.0,1.0
50-1-100,50,103,1.0,2.0
50-1-100-t,50,56,1.0,1.0
50-1-100-t,50,57,1.0,1.0
50-1-100-t,50,67,1.0,1.0
50-1-100-t,50,53,1.0,1.0
50-1-100-t,50,52,1.0,1.0
50-1-100-t,50,60,1.0,1.0
50-1-100-t,50,68,1.33,0.64
50-1-100-t,50,68,1.0,0.92
50-1-100,50,101,1.0,1.0
50-1-100,50,141,1.0,1.0
50-1-100-t,50,59,1.0,1.0
50-1-100-t,50,67,1.0,1.0
50-1-100-t,50,54,1.0,1.0
50-1-100-t,50,63,1.0,1.0
50-1-100-t,50,70,1.07,0.86
50-1-100-t,50,63,1.0,1.0
50-1-100-t,50,52,1.0,1.0
50-1-100-t,50,70,1.0,1.0
50-1-100,50,123,1.0,1.0
50-1-100,50,139,1.0,1.0
50-1-100,50,118,1.0,1.0
50-1-100,50,150,1.0,1.0
50-1-100-t,50,67,1.0,1.0
50-1-100-t,50,54,1.0,1.0
50-1-100-t,50,50,1.0,1.0
50-1-100-t,50,52,1.0,1.0
50-1-100-t,50,66,1.0,1.0
50-1-100-t,50,53,1.0,1.0
50-1-100-t,50,53,1.0,1.0
50-1-100-t,50,71,1.0,1.0
50-1-100-t,50,75,1.0,1.0
50-1-100,50,149,1.0,1.0
50-1-100-t,50,61,1.02,1.0
50-1-100-t,50,73,1.0,1.0
50-1-100-t,50,51,1.0,1.0
50-1-100-t,50,63,1.0,1.0
50-1-100-t,50,52,1.0,1.0
50-1-100-t,50,65,1.0,1.0
50-1-100-t,50,60,1.0,1.0
50-1-100-t,50,69,1.0,1.0
50-1-100-t,50,65,1.0,1.0
50-1-100-t,50,56,1.0,1.0
50-1-100-t,50,71,1.0,1.0
50-1-100-t,50,69,1.0,1.0
50-1-100-t,50,51,1.04,2.5
50-1-100-t,50,60,1.0,1.0
50-1-100-t,50,62,1.0,1.0
50-1-100-t,50,64,1.0,1.0
50-1-100-t,50,56,1.0,1.0
50-1-100-t,50,69,1.0,1.0
50-1-100-t,50,65,1.0,1.0
50-1-100-t,50,60,1.0,1.0
50-1-100-t,50,72,1.07,0.75
50-1-100-t,50,51,1.0,1.0
50-1-100-t,50,71,1.0,1.0
50-1-100-t,50,69,1.0,1.0
50-1-100,50,104,1.0,1.0
50-1-100-t,50,67,2.19,2.0
50-1-100-t,50,63,1.0,1.0
50-1-100-t,50,73,1.0,1.0
50-1-100-t,50,67,1.0,1.0
50-1-100-t,50,58,1.0,1.0
50-1-100-t,50,62,1.46,0.83
50-1-100-t,50,68,1.0,1.0
50-1-100-t,50,69,1.0,1.0
50-1-100-t,50,68,1.0,1.0
50-1-100-t,50,50,1.0,1.0
50-1-100-t,50,65,1.0,1.0
50-1-100-t,50,54,1.3,1.6
50-1-100-t,50,56,1.0,1.33
50-1-100-t,50,69,1.0,1.0
50-1-100-t,50,54,1.0,1.0
50-1-100-t,50,69,1.0,1.0
50-1-100-t,50,74,1.0,1.2
50-1-100-t,50,66,1.0,1.0
50-1-100-t,50,64,1.0,1.0
50-1-100-t,50,64,1.0,1.0
50-1-100,50,115,1.0,1.0
50-1-100,50,121,1.0,1.0
50-1-100,50,117,1.0,1.0
50-1-100-t,50,53,1.0,1.0
50-1-100-t,50,75,1.0,1.0
50-1-100-t,50,70,1.0,1.0
50-1-100-t,50,72,1.0,1.0
50-1-100-t,50,75,1.0,1.0
50-1-100-t,50,60,1.0,1.0
50-1-100-t,50,64,1.0,1.0
50-1-100-t,50,51,1.0,1.0
50-1-100-t,50,72,1.0,1.0
50-1-100-t,50,67,1.0,1.0
50-1-100-t,50,73,1.0,1.0
50-1-100-t,50,65,1.0,1.0
